cliente,cidade,idade
Cliente 1,Sorocaba,21
Cliente 2,São Paulo,29
Cliente 3,Santos,34
Cliente 4,São Paulo,56
Cliente 5,Sorocaba,35
Cliente 6,Santos,45
Cliente 7,Santos,60
Cliente 8,São Paulo,53
Cliente 9,São José dos Campos,65
Cliente 10,São José dos Campos,40
Cliente 11,Campinas,28
Cliente 12,São Paulo,47
Cliente 13,Sorocaba,62
Cliente 14,Sorocaba,30
Cliente 15,Sorocaba,46
Cliente 16,São Paulo,29
Cliente 17,São José dos Campos,31
Cliente 18,Santos,45
Cliente 19,São Paulo,65
Cliente 20,São Paulo,43
Cliente 21,Santos,41
Cliente 22,São José dos Campos,37
Cliente 23,Campinas,46
Cliente 24,Campinas,33
Cliente 25,São José dos Campos,39
Cliente 26,São José dos Campos,31
Cliente 27,Santos,24
Cliente 28,São Paulo,31
Cliente 29,São Paulo,65
Cliente 30,Sorocaba,27
Cliente 31,Campinas,63
Cliente 32,São José dos Campos,40
Cliente 33,Campinas,37
Cliente 34,São José dos Campos,34
Cliente 35,Campinas,33
Cliente 36,Santos,48
Cliente 37,Campinas,27
Cliente 38,Sorocaba,50
Cliente 39,Santos,21
Cliente 40,São José dos Campos,53
Cliente 41,São Paulo,61
Cliente 42,Campinas,40
Cliente 43,Sorocaba,57
Cliente 44,São Paulo,34
Cliente 45,São Paulo,19
Cliente 46,São José dos Campos,28
Cliente 47,Sorocaba,62
Cliente 48,Sorocaba,33
Cliente 49,Sorocaba,36
Cliente 50,Sorocaba,52
Cliente 51,Santos,47
Cliente 52,Campinas,48
Cliente 53,Santos,35
Cliente 54,Santos,32
Cliente 55,Santos,19
Cliente 56,São José dos Campos,23
Cliente 57,Santos,18
Cliente 58,Campinas,31
Cliente 59,Campinas,33
Cliente 60,Campinas,42
Cliente 61,Sorocaba,24
Cliente 62,Campinas,35
Cliente 63,Santos,45
Cliente 64,São Paulo,52
Cliente 65,São José dos Campos,42
Cliente 66,São Paulo,52
Cliente 67,Santos,29
Cliente 68,São Paulo,45
Cliente 69,São Paulo,21
Cliente 70,São Paulo,45
Cliente 71,São José dos Campos,52
Cliente 72,Campinas,59
Cliente 73,Sorocaba,46
Cliente 74,São José dos Campos,18
Cliente 75,São José dos Campos,34
Cliente 76,São Paulo,33
Cliente 77,Sorocaba,52
Cliente 78,São Paulo,50
Cliente 79,Santos,42
Cliente 80,São José dos Campos,59
Cliente 81,São Paulo,58
Cliente 82,São José dos Campos,37
Cliente 83,Santos,37
Cliente 84,Santos,29
Cliente 85,Campinas,37
Cliente 86,São Paulo,49
Cliente 87,Sorocaba,40
Cliente 88,Sorocaba,43
Cliente 89,Campinas,41
Cliente 90,Sorocaba,47
Cliente 91,São Paulo,50
Cliente 92,São José dos Campos,44
Cliente 93,Campinas,43
Cliente 94,Santos,41
Cliente 95,Campinas,42
Cliente 96,Campinas,62
Cliente 97,Santos,31
Cliente 98,Sorocaba,26
Cliente 99,Sorocaba,22
Cliente 100,São Paulo,24
