id,data,cliente,produto,quantidade
1,2025-04-19,Cliente 100,Mesa,5
2,2025-03-18,Cliente 97,Mesa,3
3,2025-07-17,Cliente 12,Teclado,4
4,2025-01-24,Cliente 90,Teclado,1
5,2025-07-31,Cliente 81,Notebook,5
6,2025-08-12,Cliente 65,Mesa,4
7,2025-04-04,Cliente 33,Mesa,4
8,2025-11-19,Cliente 68,Cadeira,5
9,2025-03-27,Cliente 29,Notebook,3
10,2025-10-15,Cliente 38,Mesa,2
11,2025-07-05,Cliente 32,Teclado,2
12,2025-11-19,Cliente 33,Mesa,3
13,2025-02-18,Cliente 60,Notebook,2
14,2025-07-09,Cliente 96,Mesa,5
15,2025-12-08,Cliente 2,Teclado,1
16,2025-08-13,Cliente 27,Mesa,5
17,2025-06-19,Cliente 54,Notebook,4
18,2025-11-17,Cliente 60,Cadeira,5
19,2025-07-02,Cliente 44,Cadeira,3
20,2025-08-01,Cliente 74,Mesa,3
21,2025-12-05,Cliente 27,Mesa,1
22,2025-03-29,Cliente 79,Teclado,5
23,2025-02-14,Cliente 66,Cadeira,4
24,2025-07-29,Cliente 60,Notebook,2
25,2025-02-04,Cliente 22,Mouse,5
26,2025-05-27,Cliente 41,Cadeira,3
27,2025-07-08,Cliente 91,Teclado,2
28,2025-06-30,Cliente 59,Mesa,2
29,2025-03-31,Cliente 47,Teclado,4
30,2025-10-02,Cliente 36,Teclado,3
31,2025-06-19,Cliente 22,Mouse,1
32,2025-02-19,Cliente 74,Cadeira,4
33,2025-01-15,Cliente 82,Teclado,3
34,2025-05-10,Cliente 2,Teclado,4
35,2025-04-22,Cliente 23,Teclado,5
36,2025-11-14,Cliente 19,Teclado,3
37,2025-05-12,Cliente 19,Mouse,5
38,2025-12-07,Cliente 56,Notebook,2
39,2025-04-16,Cliente 8,Cadeira,1
40,2025-10-13,Cliente 42,Notebook,4
41,2025-07-25,Cliente 50,Mouse,5
42,2025-05-24,Cliente 7,Teclado,4
43,2025-10-07,Cliente 3,Cadeira,1
44,2025-10-18,Cliente 99,Teclado,4
45,2025-10-29,Cliente 5,Mouse,1
46,2025-05-06,Cliente 67,Cadeira,5
47,2025-05-18,Cliente 22,Teclado,2
48,2025-04-15,Cliente 94,Mouse,3
49,2025-11-14,Cliente 65,Cadeira,2
50,2025-02-04,Cliente 62,Notebook,3
51,2025-04-09,Cliente 83,Teclado,4
52,2025-11-07,Cliente 66,Cadeira,2
53,2025-04-12,Cliente 64,Cadeira,4
54,2025-10-30,Cliente 65,Notebook,5
55,2025-01-09,Cliente 90,Mesa,3
56,2025-11-27,Cliente 53,Teclado,3
57,2025-06-15,Cliente 30,Mesa,1
58,2025-08-28,Cliente 79,Cadeira,5
59,2025-02-09,Cliente 20,Notebook,2
60,2025-04-13,Cliente 2,Mouse,4
61,2025-07-10,Cliente 37,Mesa,5
62,2025-06-07,Cliente 57,Teclado,4
63,2025-07-22,Cliente 70,Mouse,3
64,2025-10-05,Cliente 58,Cadeira,1
65,2025-03-16,Cliente 53,Cadeira,5
66,2025-04-10,Cliente 82,Mesa,2
67,2025-06-21,Cliente 8,Mouse,5
68,2025-01-07,Cliente 3,Mesa,5
69,2025-07-08,Cliente 91,Cadeira,1
70,2025-07-13,Cliente 22,Mesa,3
71,2025-04-04,Cliente 96,Mouse,1
72,2025-10-09,Cliente 15,Teclado,4
73,2025-06-30,Cliente 10,Teclado,4
74,2025-08-31,Cliente 60,Notebook,3
75,2025-07-12,Cliente 81,Mouse,3
76,2025-04-30,Cliente 18,Notebook,1
77,2025-04-19,Cliente 95,Cadeira,5
78,2025-03-29,Cliente 54,Cadeira,3
79,2025-11-12,Cliente 42,Teclado,5
80,2025-01-18,Cliente 100,Notebook,5
81,2025-05-08,Cliente 70,Mesa,3
82,2025-02-26,Cliente 46,Notebook,3
83,2025-10-25,Cliente 81,Mouse,1
84,2025-03-19,Cliente 88,Teclado,5
85,2025-09-28,Cliente 50,Mouse,5
86,2025-08-29,Cliente 33,Notebook,5
87,2025-05-24,Cliente 4,Mouse,1
88,2025-11-29,Cliente 45,Notebook,3
89,2025-01-27,Cliente 71,Mouse,2
90,2025-05-09,Cliente 100,Teclado,3
91,2025-02-19,Cliente 53,Notebook,1
92,2025-10-26,Cliente 58,Teclado,4
93,2025-07-19,Cliente 61,Mouse,2
94,2025-02-10,Cliente 54,Notebook,5
95,2025-04-30,Cliente 31,Mesa,2
96,2025-03-03,Cliente 9,Mesa,5
97,2025-04-29,Cliente 98,Notebook,3
98,2025-11-04,Cliente 35,Notebook,2
99,2025-07-15,Cliente 97,Teclado,1
100,2025-04-21,Cliente 68,Teclado,1
101,2025-10-05,Cliente 18,Notebook,2
102,2025-04-26,Cliente 30,Teclado,2
103,2025-05-31,Cliente 67,Teclado,5
104,2025-05-18,Cliente 47,Cadeira,1
105,2025-12-31,Cliente 80,Mouse,2
106,2025-09-03,Cliente 21,Mesa,5
107,2025-01-29,Cliente 93,Cadeira,2
108,2025-11-21,Cliente 17,Teclado,5
109,2025-04-04,Cliente 43,Teclado,2
110,2025-12-05,Cliente 81,Mouse,2
111,2025-03-19,Cliente 7,Mesa,4
112,2025-11-22,Cliente 69,Teclado,5
113,2025-05-18,Cliente 2,Teclado,2
114,2025-06-17,Cliente 24,Cadeira,4
115,2025-08-29,Cliente 11,Mouse,2
116,2025-12-16,Cliente 68,Mouse,2
117,2025-11-10,Cliente 14,Notebook,2
118,2025-02-16,Cliente 91,Mouse,4
119,2025-11-21,Cliente 21,Mesa,2
120,2025-09-20,Cliente 52,Notebook,1
121,2025-11-05,Cliente 20,Teclado,5
122,2025-10-12,Cliente 82,Teclado,2
123,2025-10-14,Cliente 50,Mouse,5
124,2025-11-06,Cliente 71,Mouse,2
125,2025-04-28,Cliente 7,Cadeira,1
126,2025-07-26,Cliente 35,Cadeira,5
127,2025-02-11,Cliente 41,Mouse,1
128,2025-03-29,Cliente 78,Mouse,3
129,2025-07-12,Cliente 21,Mouse,5
130,2025-05-22,Cliente 74,Mouse,4
131,2025-06-21,Cliente 11,Notebook,2
132,2025-05-07,Cliente 90,Mouse,3
133,2025-10-17,Cliente 10,Cadeira,4
134,2025-09-30,Cliente 42,Teclado,3
135,2025-07-20,Cliente 97,Cadeira,4
136,2025-01-20,Cliente 19,Mesa,2
137,2025-11-29,Cliente 91,Mouse,1
138,2025-06-14,Cliente 29,Mesa,2
139,2025-04-04,Cliente 22,Mesa,5
140,2025-12-13,Cliente 77,Notebook,5
141,2025-04-16,Cliente 42,Notebook,2
142,2025-11-29,Cliente 71,Mesa,1
143,2025-04-20,Cliente 41,Cadeira,4
144,2025-01-10,Cliente 30,Cadeira,1
145,2025-04-19,Cliente 53,Notebook,4
146,2025-11-24,Cliente 65,Teclado,1
147,2025-12-31,Cliente 81,Mouse,2
148,2025-09-15,Cliente 73,Teclado,4
149,2025-08-12,Cliente 88,Cadeira,3
150,2025-04-03,Cliente 5,Mesa,5
151,2025-04-08,Cliente 95,Notebook,5
152,2025-11-18,Cliente 1,Cadeira,5
153,2025-12-03,Cliente 46,Teclado,3
154,2025-02-01,Cliente 95,Teclado,4
155,2025-02-02,Cliente 86,Mouse,2
156,2025-02-11,Cliente 82,Mouse,3
157,2025-05-14,Cliente 20,Teclado,1
158,2025-08-26,Cliente 70,Mesa,4
159,2025-09-11,Cliente 73,Mouse,2
160,2025-01-09,Cliente 6,Mesa,2
161,2025-08-01,Cliente 35,Teclado,5
162,2025-06-11,Cliente 27,Mesa,1
163,2025-12-14,Cliente 54,Cadeira,1
164,2025-12-31,Cliente 50,Mouse,1
165,2025-11-23,Cliente 53,Mesa,3
166,2025-04-07,Cliente 65,Teclado,3
167,2025-06-24,Cliente 46,Mesa,5
168,2025-11-13,Cliente 58,Notebook,2
169,2025-05-18,Cliente 25,Mouse,2
170,2025-03-01,Cliente 67,Teclado,1
171,2025-10-19,Cliente 86,Notebook,2
172,2025-10-26,Cliente 91,Cadeira,2
173,2025-11-17,Cliente 93,Notebook,4
174,2025-10-04,Cliente 10,Cadeira,1
175,2025-11-21,Cliente 39,Mouse,2
176,2025-02-07,Cliente 61,Mesa,5
177,2025-09-23,Cliente 17,Mesa,1
178,2025-03-11,Cliente 32,Cadeira,3
179,2025-05-29,Cliente 77,Notebook,2
180,2025-08-15,Cliente 20,Mesa,1
181,2025-02-09,Cliente 17,Teclado,5
182,2025-09-23,Cliente 73,Mouse,4
183,2025-08-23,Cliente 48,Teclado,2
184,2025-12-09,Cliente 3,Mouse,1
185,2025-09-06,Cliente 14,Mouse,1
186,2025-11-10,Cliente 9,Teclado,1
187,2025-07-31,Cliente 33,Mesa,3
188,2025-12-30,Cliente 33,Mesa,2
189,2025-02-07,Cliente 98,Notebook,5
190,2025-08-01,Cliente 84,Cadeira,2
191,2025-10-09,Cliente 19,Mesa,1
192,2025-09-09,Cliente 14,Cadeira,1
193,2025-03-31,Cliente 38,Notebook,1
194,2025-04-03,Cliente 25,Teclado,1
195,2025-12-14,Cliente 38,Notebook,4
196,2025-05-09,Cliente 49,Teclado,4
197,2025-02-04,Cliente 73,Notebook,5
198,2025-06-03,Cliente 40,Cadeira,4
199,2025-06-30,Cliente 76,Notebook,3
200,2025-08-06,Cliente 71,Teclado,4
201,2025-04-23,Cliente 40,Mouse,3
202,2025-03-18,Cliente 40,Mouse,3
203,2025-04-14,Cliente 91,Teclado,3
204,2025-08-16,Cliente 35,Cadeira,2
205,2025-02-17,Cliente 81,Mesa,1
206,2025-01-03,Cliente 36,Teclado,4
207,2025-12-07,Cliente 2,Mesa,5
208,2025-08-01,Cliente 23,Notebook,4
209,2025-07-13,Cliente 13,Mouse,2
210,2025-06-29,Cliente 60,Mouse,4
211,2025-09-27,Cliente 94,Mouse,2
212,2025-05-01,Cliente 34,Notebook,5
213,2025-10-28,Cliente 32,Teclado,1
214,2025-01-01,Cliente 94,Mesa,4
215,2025-10-27,Cliente 62,Mouse,4
216,2025-08-09,Cliente 83,Mesa,4
217,2025-05-30,Cliente 70,Teclado,3
218,2025-07-10,Cliente 60,Teclado,4
219,2025-06-26,Cliente 22,Teclado,3
220,2025-02-28,Cliente 36,Cadeira,4
221,2025-09-16,Cliente 49,Notebook,4
222,2025-07-28,Cliente 18,Cadeira,3
223,2025-08-18,Cliente 79,Mouse,3
224,2025-09-11,Cliente 27,Cadeira,1
225,2025-04-15,Cliente 54,Notebook,5
226,2025-01-16,Cliente 15,Mouse,2
227,2025-02-12,Cliente 94,Cadeira,5
228,2025-03-22,Cliente 43,Mesa,4
229,2025-11-27,Cliente 17,Teclado,1
230,2025-12-29,Cliente 53,Mesa,5
231,2025-04-16,Cliente 28,Cadeira,5
232,2025-08-30,Cliente 20,Teclado,4
233,2025-08-06,Cliente 83,Mouse,3
234,2025-04-15,Cliente 51,Notebook,5
235,2025-06-28,Cliente 5,Notebook,2
236,2025-08-05,Cliente 8,Mouse,1
237,2025-12-09,Cliente 75,Cadeira,3
238,2025-12-27,Cliente 85,Teclado,2
239,2025-08-18,Cliente 90,Mesa,4
240,2025-02-13,Cliente 59,Notebook,3
241,2025-05-28,Cliente 17,Mesa,4
242,2025-06-07,Cliente 16,Mouse,2
243,2025-04-12,Cliente 67,Mesa,3
244,2025-09-27,Cliente 55,Notebook,1
245,2025-08-11,Cliente 16,Notebook,4
246,2025-03-31,Cliente 12,Notebook,3
247,2025-05-21,Cliente 53,Teclado,4
248,2025-10-10,Cliente 22,Teclado,3
249,2025-03-01,Cliente 90,Mesa,3
250,2025-09-16,Cliente 26,Mesa,1
251,2025-02-13,Cliente 53,Mouse,1
252,2025-03-03,Cliente 57,Cadeira,2
253,2025-01-15,Cliente 6,Mesa,1
254,2025-02-20,Cliente 62,Mouse,5
255,2025-12-29,Cliente 25,Notebook,2
256,2025-12-17,Cliente 82,Cadeira,2
257,2025-03-31,Cliente 55,Cadeira,3
258,2025-05-14,Cliente 65,Mesa,5
259,2025-04-14,Cliente 82,Mouse,2
260,2025-07-03,Cliente 30,Teclado,3
261,2025-09-15,Cliente 76,Teclado,2
262,2025-12-15,Cliente 95,Teclado,4
263,2025-10-15,Cliente 92,Mouse,1
264,2025-03-13,Cliente 27,Mesa,5
265,2025-04-12,Cliente 82,Notebook,1
266,2025-11-26,Cliente 19,Mouse,2
267,2025-02-22,Cliente 87,Mouse,1
268,2025-01-14,Cliente 21,Mesa,2
269,2025-03-04,Cliente 28,Notebook,1
270,2025-08-01,Cliente 84,Cadeira,1
271,2025-12-05,Cliente 76,Cadeira,1
272,2025-07-17,Cliente 1,Notebook,4
273,2025-08-17,Cliente 100,Mesa,5
274,2025-09-30,Cliente 23,Notebook,4
275,2025-07-26,Cliente 17,Teclado,3
276,2025-04-11,Cliente 21,Mesa,5
277,2025-02-06,Cliente 56,Mouse,2
278,2025-10-28,Cliente 35,Notebook,4
279,2025-06-23,Cliente 38,Teclado,1
280,2025-08-10,Cliente 16,Cadeira,4
281,2025-02-21,Cliente 10,Mesa,1
282,2025-03-16,Cliente 10,Cadeira,5
283,2025-03-25,Cliente 64,Notebook,5
284,2025-01-13,Cliente 92,Mouse,2
285,2025-10-09,Cliente 97,Notebook,2
286,2025-11-30,Cliente 10,Cadeira,2
287,2025-01-22,Cliente 43,Teclado,2
288,2025-02-07,Cliente 10,Mesa,1
289,2025-08-26,Cliente 57,Cadeira,3
290,2025-08-10,Cliente 6,Cadeira,5
291,2025-01-03,Cliente 75,Teclado,4
292,2025-04-18,Cliente 83,Mesa,5
293,2025-08-30,Cliente 50,Teclado,3
294,2025-05-15,Cliente 8,Notebook,5
295,2025-05-17,Cliente 80,Mouse,2
296,2025-04-12,Cliente 64,Cadeira,3
297,2025-09-13,Cliente 36,Cadeira,5
298,2025-12-19,Cliente 41,Notebook,1
299,2025-11-20,Cliente 44,Mouse,4
300,2025-04-30,Cliente 64,Teclado,1
301,2025-07-12,Cliente 61,Mesa,4
302,2025-01-02,Cliente 57,Mouse,3
303,2025-12-06,Cliente 38,Mouse,5
304,2025-10-14,Cliente 6,Mesa,2
305,2025-02-23,Cliente 41,Notebook,3
306,2025-12-07,Cliente 17,Teclado,3
307,2025-03-19,Cliente 56,Notebook,2
308,2025-11-23,Cliente 13,Mouse,5
309,2025-04-18,Cliente 70,Mouse,2
310,2025-11-11,Cliente 61,Mesa,2
311,2025-12-26,Cliente 90,Teclado,3
312,2025-11-09,Cliente 41,Notebook,5
313,2025-06-25,Cliente 77,Mouse,2
314,2025-04-13,Cliente 41,Notebook,5
315,2025-04-22,Cliente 2,Mouse,3
316,2025-06-08,Cliente 100,Cadeira,5
317,2025-11-16,Cliente 87,Notebook,5
318,2025-05-26,Cliente 46,Mesa,3
319,2025-08-12,Cliente 26,Teclado,1
320,2025-08-23,Cliente 24,Mesa,1
321,2025-01-29,Cliente 15,Mouse,1
322,2025-11-28,Cliente 45,Cadeira,3
323,2025-04-03,Cliente 76,Mouse,3
324,2025-09-21,Cliente 49,Notebook,2
325,2025-04-04,Cliente 77,Teclado,4
326,2025-09-10,Cliente 95,Mesa,3
327,2025-01-03,Cliente 24,Cadeira,4
328,2025-09-25,Cliente 30,Cadeira,1
329,2025-09-25,Cliente 74,Cadeira,2
330,2025-11-21,Cliente 12,Teclado,1
331,2025-10-24,Cliente 4,Mouse,5
332,2025-06-24,Cliente 49,Teclado,2
333,2025-12-13,Cliente 4,Cadeira,3
334,2025-04-19,Cliente 17,Mouse,1
335,2025-02-05,Cliente 43,Mesa,5
336,2025-07-28,Cliente 42,Mouse,3
337,2025-10-13,Cliente 16,Teclado,5
338,2025-09-13,Cliente 94,Mesa,3
339,2025-07-22,Cliente 34,Cadeira,5
340,2025-08-16,Cliente 44,Teclado,5
341,2025-03-03,Cliente 36,Mesa,2
342,2025-07-27,Cliente 65,Mesa,5
343,2025-05-08,Cliente 46,Mesa,1
344,2025-12-05,Cliente 20,Notebook,5
345,2025-08-02,Cliente 39,Mesa,2
346,2025-04-23,Cliente 83,Notebook,2
347,2025-01-29,Cliente 25,Mesa,1
348,2025-06-05,Cliente 43,Teclado,3
349,2025-02-03,Cliente 27,Mesa,5
350,2025-11-03,Cliente 36,Mouse,3
351,2025-01-14,Cliente 1,Mouse,1
352,2025-11-09,Cliente 30,Notebook,2
353,2025-05-26,Cliente 72,Mesa,3
354,2025-02-04,Cliente 3,Notebook,5
355,2025-08-21,Cliente 31,Notebook,5
356,2025-10-01,Cliente 89,Cadeira,4
357,2025-05-06,Cliente 86,Teclado,3
358,2025-04-01,Cliente 89,Mesa,5
359,2025-12-07,Cliente 2,Mesa,1
360,2025-07-26,Cliente 25,Notebook,1
361,2025-07-23,Cliente 16,Cadeira,5
362,2025-02-17,Cliente 60,Teclado,4
363,2025-05-03,Cliente 57,Mouse,2
364,2025-08-17,Cliente 11,Cadeira,5
365,2025-07-23,Cliente 83,Teclado,1
366,2025-08-23,Cliente 38,Cadeira,4
367,2025-06-21,Cliente 52,Mouse,4
368,2025-12-20,Cliente 100,Cadeira,3
369,2025-06-19,Cliente 51,Mesa,5
370,2025-10-10,Cliente 11,Mouse,3
371,2025-12-24,Cliente 89,Mouse,4
372,2025-09-05,Cliente 72,Teclado,5
373,2025-01-15,Cliente 93,Teclado,3
374,2025-06-04,Cliente 66,Teclado,2
375,2025-02-24,Cliente 55,Mesa,4
376,2025-09-27,Cliente 30,Mesa,2
377,2025-03-24,Cliente 49,Mesa,5
378,2025-08-15,Cliente 60,Mesa,5
379,2025-12-16,Cliente 51,Teclado,2
380,2025-09-07,Cliente 68,Mouse,4
381,2025-06-14,Cliente 91,Teclado,4
382,2025-01-01,Cliente 1,Mesa,4
383,2025-03-27,Cliente 76,Teclado,1
384,2025-10-07,Cliente 1,Mesa,5
385,2025-02-09,Cliente 73,Mouse,1
386,2025-03-02,Cliente 54,Mesa,2
387,2025-02-16,Cliente 79,Mouse,3
388,2025-08-15,Cliente 84,Cadeira,3
389,2025-01-13,Cliente 97,Teclado,1
390,2025-03-28,Cliente 47,Teclado,3
391,2025-01-19,Cliente 17,Cadeira,3
392,2025-06-11,Cliente 59,Teclado,2
393,2025-11-02,Cliente 24,Mesa,2
394,2025-11-01,Cliente 87,Teclado,3
395,2025-12-02,Cliente 56,Mouse,3
396,2025-11-22,Cliente 1,Mouse,3
397,2025-01-13,Cliente 69,Cadeira,5
398,2025-12-16,Cliente 28,Mouse,4
399,2025-04-23,Cliente 12,Mouse,5
400,2025-03-09,Cliente 48,Mesa,4
401,2025-08-28,Cliente 55,Mouse,3
402,2025-11-23,Cliente 20,Cadeira,2
403,2025-12-09,Cliente 98,Mouse,4
404,2025-12-08,Cliente 35,Teclado,3
405,2025-07-17,Cliente 23,Mesa,1
406,2025-10-11,Cliente 99,Notebook,4
407,2025-02-06,Cliente 34,Teclado,4
408,2025-09-04,Cliente 53,Teclado,2
409,2025-07-22,Cliente 18,Cadeira,1
410,2025-06-17,Cliente 10,Mouse,2
411,2025-12-06,Cliente 29,Mouse,2
412,2025-05-05,Cliente 64,Cadeira,4
413,2025-10-31,Cliente 92,Notebook,1
414,2025-06-13,Cliente 2,Teclado,1
415,2025-06-04,Cliente 46,Mouse,2
416,2025-03-31,Cliente 91,Cadeira,5
417,2025-06-08,Cliente 14,Notebook,4
418,2025-07-15,Cliente 16,Mesa,1
419,2025-07-26,Cliente 37,Cadeira,1
420,2025-11-28,Cliente 67,Mouse,3
421,2025-06-16,Cliente 55,Mouse,1
422,2025-06-28,Cliente 60,Mesa,2
423,2025-05-02,Cliente 86,Cadeira,1
424,2025-08-09,Cliente 38,Notebook,3
425,2025-12-21,Cliente 69,Cadeira,1
426,2025-03-17,Cliente 7,Notebook,5
427,2025-03-10,Cliente 86,Notebook,3
428,2025-06-04,Cliente 14,Cadeira,3
429,2025-03-17,Cliente 93,Notebook,5
430,2025-02-22,Cliente 98,Cadeira,5
431,2025-12-25,Cliente 21,Teclado,4
432,2025-01-09,Cliente 19,Mesa,2
433,2025-11-10,Cliente 46,Cadeira,5
434,2025-05-12,Cliente 75,Teclado,5
435,2025-04-20,Cliente 44,Teclado,4
436,2025-01-02,Cliente 6,Notebook,2
437,2025-08-22,Cliente 7,Mesa,5
438,2025-08-19,Cliente 58,Mesa,1
439,2025-09-27,Cliente 85,Mesa,4
440,2025-12-11,Cliente 73,Teclado,2
441,2025-04-22,Cliente 17,Notebook,1
442,2025-08-30,Cliente 20,Cadeira,5
443,2025-06-16,Cliente 92,Cadeira,2
444,2025-12-14,Cliente 61,Cadeira,3
445,2025-08-22,Cliente 61,Cadeira,4
446,2025-02-04,Cliente 36,Mesa,5
447,2025-10-18,Cliente 8,Teclado,5
448,2025-06-16,Cliente 41,Teclado,1
449,2025-07-18,Cliente 6,Notebook,4
450,2025-06-23,Cliente 73,Mouse,4
451,2025-06-28,Cliente 59,Notebook,2
452,2025-12-10,Cliente 64,Mesa,3
453,2025-05-24,Cliente 42,Notebook,5
454,2025-12-20,Cliente 66,Notebook,2
455,2025-01-17,Cliente 23,Mouse,2
456,2025-08-19,Cliente 42,Mouse,1
457,2025-01-23,Cliente 70,Notebook,3
458,2025-05-14,Cliente 81,Mouse,2
459,2025-03-12,Cliente 40,Mouse,4
460,2025-03-28,Cliente 27,Mouse,4
461,2025-01-12,Cliente 29,Mesa,4
462,2025-08-23,Cliente 27,Teclado,4
463,2025-05-07,Cliente 43,Teclado,3
464,2025-10-15,Cliente 98,Notebook,1
465,2025-04-17,Cliente 99,Mouse,4
466,2025-06-13,Cliente 76,Mouse,4
467,2025-02-07,Cliente 59,Mouse,4
468,2025-01-28,Cliente 9,Mesa,2
469,2025-08-01,Cliente 69,Notebook,3
470,2025-03-14,Cliente 97,Cadeira,4
471,2025-11-23,Cliente 84,Mesa,5
472,2025-01-11,Cliente 25,Mouse,3
473,2025-10-19,Cliente 36,Mesa,5
474,2025-05-08,Cliente 56,Cadeira,5
475,2025-10-17,Cliente 86,Teclado,4
476,2025-03-21,Cliente 75,Mouse,5
477,2025-05-13,Cliente 13,Teclado,2
478,2025-04-26,Cliente 57,Teclado,4
479,2025-12-10,Cliente 93,Mesa,2
480,2025-02-14,Cliente 55,Notebook,4
481,2025-07-25,Cliente 47,Cadeira,5
482,2025-02-05,Cliente 61,Cadeira,5
483,2025-10-14,Cliente 28,Teclado,1
484,2025-09-28,Cliente 29,Teclado,1
485,2025-05-07,Cliente 34,Mouse,4
486,2025-11-16,Cliente 97,Cadeira,1
487,2025-06-21,Cliente 4,Mesa,3
488,2025-08-02,Cliente 94,Teclado,4
489,2025-01-26,Cliente 17,Teclado,5
490,2025-12-05,Cliente 41,Teclado,3
491,2025-07-29,Cliente 97,Teclado,2
492,2025-01-12,Cliente 30,Cadeira,1
493,2025-06-29,Cliente 34,Mesa,3
494,2025-03-25,Cliente 47,Mouse,3
495,2025-05-08,Cliente 92,Mesa,2
496,2025-12-06,Cliente 56,Mouse,1
497,2025-01-10,Cliente 34,Teclado,5
498,2025-09-16,Cliente 88,Mesa,1
499,2025-12-11,Cliente 5,Notebook,4
500,2025-11-06,Cliente 78,Teclado,2
